GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
libGDX Core,com.badlogic.gdx.scenes.scene2d.ui,Window.WindowStyle,62,0,0,0,13,0,3,0,3,0
libGDX Core,com.badlogic.gdx.scenes.scene2d.ui,SplitPane.new InputListener() {...},234,0,22,0,38,0,15,0,4,0
libGDX Core,com.badlogic.gdx.scenes.scene2d.ui,Cell,1865,0,176,0,450,0,238,0,150,0
libGDX Core,com.badlogic.gdx.scenes.scene2d.ui,Tree.TreeStyle,30,0,0,0,12,0,3,0,3,0
libGDX Core,com.badlogic.gdx.scenes.scene2d.ui,Table,3740,0,402,0,695,0,292,0,91,0
libGDX Core,com.badlogic.gdx.scenes.scene2d.ui,VerticalGroup,459,0,36,0,113,0,48,0,30,0
libGDX Core,com.badlogic.gdx.scenes.scene2d.ui,Tooltip,266,0,26,0,52,0,28,0,15,0
libGDX Core,com.badlogic.gdx.scenes.scene2d.ui,TextButton.TextButtonStyle,80,0,12,0,14,0,9,0,3,0
libGDX Core,com.badlogic.gdx.scenes.scene2d.ui,SplitPane,627,0,60,0,124,0,55,0,25,0
libGDX Core,com.badlogic.gdx.scenes.scene2d.ui,Skin.TintedDrawable,3,0,0,0,1,0,1,0,1,0
libGDX Core,com.badlogic.gdx.scenes.scene2d.ui,Window,599,0,54,0,105,0,50,0,23,0
libGDX Core,com.badlogic.gdx.scenes.scene2d.ui,Slider.new InputListener() {...},82,0,12,0,19,0,12,0,6,0
libGDX Core,com.badlogic.gdx.scenes.scene2d.ui,Button.new ClickListener() {...},23,0,4,0,4,0,4,0,2,0
libGDX Core,com.badlogic.gdx.scenes.scene2d.ui,Button,559,0,90,0,121,0,74,0,29,0
libGDX Core,com.badlogic.gdx.scenes.scene2d.ui,TextTooltip,109,0,4,0,23,0,9,0,7,0
libGDX Core,com.badlogic.gdx.scenes.scene2d.ui,Image,368,0,34,0,78,0,40,0,23,0
libGDX Core,com.badlogic.gdx.scenes.scene2d.ui,SelectBox.SelectBoxList.new InputListener() {...},40,0,4,0,8,0,5,0,3,0
libGDX Core,com.badlogic.gdx.scenes.scene2d.ui,SelectBox.SelectBoxList.new InputListener() {...},25,0,4,0,3,0,4,0,2,0
libGDX Core,com.badlogic.gdx.scenes.scene2d.ui,SelectBox.SelectBoxList.new ClickListener() {...},46,0,0,0,6,0,3,0,3,0
libGDX Core,com.badlogic.gdx.scenes.scene2d.ui,SelectBox.SelectBoxList.new List() {...},15,0,0,0,2,0,2,0,2,0
libGDX Core,com.badlogic.gdx.scenes.scene2d.ui,Touchpad.new InputListener() {...},44,0,2,0,10,0,5,0,4,0
libGDX Core,com.badlogic.gdx.scenes.scene2d.ui,TextTooltip.TextTooltipStyle,26,0,0,0,10,0,3,0,3,0
libGDX Core,com.badlogic.gdx.scenes.scene2d.ui,ProgressBar.ProgressBarStyle,47,0,0,0,16,0,3,0,3,0
libGDX Core,com.badlogic.gdx.scenes.scene2d.ui,Dialog,437,0,36,0,87,0,41,0,23,0
libGDX Core,com.badlogic.gdx.scenes.scene2d.ui,ImageTextButton,302,0,50,0,63,0,38,0,13,0
libGDX Core,com.badlogic.gdx.scenes.scene2d.ui,SplitPane.SplitPaneStyle,16,0,0,0,8,0,3,0,3,0
libGDX Core,com.badlogic.gdx.scenes.scene2d.ui,TextArea,1082,0,144,0,157,0,98,0,26,0
libGDX Core,com.badlogic.gdx.scenes.scene2d.ui,Label,822,0,94,0,169,0,81,0,34,0
libGDX Core,com.badlogic.gdx.scenes.scene2d.ui,HorizontalGroup,459,0,36,0,113,0,48,0,30,0
libGDX Core,com.badlogic.gdx.scenes.scene2d.ui,Slider,285,0,32,0,44,0,25,0,9,0
libGDX Core,com.badlogic.gdx.scenes.scene2d.ui,ScrollPane.new InputListener() {...},49,0,4,0,8,0,4,0,2,0
libGDX Core,com.badlogic.gdx.scenes.scene2d.ui,ScrollPane.new InputListener() {...},361,0,40,0,54,0,25,0,5,0
libGDX Core,com.badlogic.gdx.scenes.scene2d.ui,ScrollPane.new ActorGestureListener() {...},97,0,14,0,20,0,11,0,4,0
libGDX Core,com.badlogic.gdx.scenes.scene2d.ui,CheckBox.CheckBoxStyle,52,0,0,0,17,0,3,0,3,0
libGDX Core,com.badlogic.gdx.scenes.scene2d.ui,ImageButton,191,0,26,0,41,0,25,0,12,0
libGDX Core,com.badlogic.gdx.scenes.scene2d.ui,Tree.new ClickListener() {...},158,0,32,0,27,0,20,0,4,0
libGDX Core,com.badlogic.gdx.scenes.scene2d.ui,TextButton,202,0,28,0,43,0,24,0,10,0
libGDX Core,com.badlogic.gdx.scenes.scene2d.ui,CheckBox,140,0,20,0,33,0,18,0,8,0
libGDX Core,com.badlogic.gdx.scenes.scene2d.ui,TextTooltip.new Value() {...},21,0,0,0,2,0,2,0,2,0
libGDX Core,com.badlogic.gdx.scenes.scene2d.ui,Slider.SliderStyle,20,0,0,0,8,0,3,0,3,0
libGDX Core,com.badlogic.gdx.scenes.scene2d.ui,Tree.Node,420,0,64,0,106,0,61,0,29,0
libGDX Core,com.badlogic.gdx.scenes.scene2d.ui,ImageTextButton.ImageTextButtonStyle,60,0,12,0,14,0,10,0,4,0
libGDX Core,com.badlogic.gdx.scenes.scene2d.ui,TextField.TextFieldFilter.DigitsOnlyFilter,6,0,0,0,2,0,2,0,2,0
libGDX Core,com.badlogic.gdx.scenes.scene2d.ui,TextArea.TextAreaListener,284,0,36,0,56,0,24,0,6,0
libGDX Core,com.badlogic.gdx.scenes.scene2d.ui,SelectBox.new ClickListener() {...},32,0,8,0,7,0,6,0,2,0
libGDX Core,com.badlogic.gdx.scenes.scene2d.ui,Widget,122,0,18,0,44,0,26,0,17,0
libGDX Core,com.badlogic.gdx.scenes.scene2d.ui,ButtonGroup,343,0,44,0,78,0,39,0,17,0
libGDX Core,com.badlogic.gdx.scenes.scene2d.ui,Value,69,0,4,0,15,0,8,0,6,0
libGDX Core,com.badlogic.gdx.scenes.scene2d.ui,ProgressBar,954,0,118,0,156,0,88,0,29,0
libGDX Core,com.badlogic.gdx.scenes.scene2d.ui,Value.new Value() {...},16,0,0,0,2,0,2,0,2,0
libGDX Core,com.badlogic.gdx.scenes.scene2d.ui,Table.DebugRect,7,0,0,0,2,0,2,0,2,0
libGDX Core,com.badlogic.gdx.scenes.scene2d.ui,SelectBox,679,0,62,0,135,0,62,0,31,0
libGDX Core,com.badlogic.gdx.scenes.scene2d.ui,TooltipManager.new Timer.Task() {...},13,0,0,0,3,0,2,0,2,0
libGDX Core,com.badlogic.gdx.scenes.scene2d.ui,TooltipManager.new Timer.Task() {...},65,0,6,0,13,0,5,0,2,0
libGDX Core,com.badlogic.gdx.files,FileHandleStream,58,0,0,0,16,0,15,0,15,0
libGDX Core,com.badlogic.gdx.files,FileHandle,1812,0,163,0,300,0,141,0,59,0
libGDX Core,com.badlogic.gdx.files,FileHandle.new Object() {...},19,0,0,0,1,0,1,0,1,0
libGDX Core,com.badlogic.gdx.maps,MapProperties,63,0,2,0,18,0,12,0,11,0
libGDX Core,com.badlogic.gdx.maps,MapObject,52,0,0,0,19,0,10,0,10,0
libGDX Core,com.badlogic.gdx.maps,MapLayer,49,0,0,0,17,0,9,0,9,0
libGDX Core,com.badlogic.gdx.maps,Map,20,0,0,0,7,0,4,0,4,0
libGDX Core,com.badlogic.gdx.maps,MapLayers,113,0,8,0,25,0,16,0,12,0
libGDX Core,com.badlogic.gdx.maps,ImageResolver.AssetManagerImageResolver,16,0,0,0,4,0,2,0,2,0
libGDX Core,com.badlogic.gdx.maps,MapObjects,113,0,8,0,26,0,16,0,12,0
libGDX Core,com.badlogic.gdx.maps,ImageResolver.TextureAtlasImageResolver,11,0,0,0,4,0,2,0,2,0
libGDX Core,com.badlogic.gdx.maps,ImageResolver.DirectImageResolver,15,0,0,0,4,0,2,0,2,0
libGDX Core,com.badlogic.gdx.graphics.g3d.shaders,BaseShader,808,0,94,0,142,0,80,0,33,0
libGDX Core,com.badlogic.gdx.graphics.g3d.shaders,DepthShader.Config,23,0,0,0,7,0,2,0,2,0
libGDX Core,com.badlogic.gdx.graphics.g3d.shaders,BaseShader.Uniform,87,0,14,0,15,0,12,0,5,0
libGDX Core,com.badlogic.gdx.graphics.g3d.shaders,DefaultShader.Setters,116,0,0,0,30,0,2,0,2,0
libGDX Core,com.badlogic.gdx.graphics.g3d.shaders,BaseShader.LocalSetter,5,0,0,0,2,0,2,0,2,0
libGDX Core,com.badlogic.gdx.graphics.g3d.shaders,DefaultShader.Setters.ACubemap,217,0,12,0,23,0,9,0,3,0
libGDX Core,com.badlogic.gdx.graphics.g3d.shaders,DefaultShader.Inputs,197,0,0,0,36,0,2,0,2,0
libGDX Core,com.badlogic.gdx.graphics.g3d.shaders,DefaultShader,2372,0,248,0,306,0,151,0,27,0
libGDX Core,com.badlogic.gdx.graphics.g3d.shaders,DefaultShader.Config,66,0,0,0,15,0,2,0,2,0
libGDX Core,com.badlogic.gdx.graphics.g3d.shaders,DefaultShader.Setters.new BaseShader.LocalSetter() {...},22,0,0,0,4,0,2,0,2,0
libGDX Core,com.badlogic.gdx.graphics.g3d.shaders,DefaultShader.Setters.new BaseShader.LocalSetter() {...},20,0,0,0,4,0,2,0,2,0
libGDX Core,com.badlogic.gdx.graphics.g3d.shaders,DefaultShader.Setters.new BaseShader.LocalSetter() {...},22,0,0,0,4,0,2,0,2,0
libGDX Core,com.badlogic.gdx.graphics.g3d.shaders,DefaultShader.Setters.new BaseShader.LocalSetter() {...},20,0,0,0,4,0,2,0,2,0
libGDX Core,com.badlogic.gdx.graphics.g3d.shaders,DefaultShader.Setters.new BaseShader.LocalSetter() {...},21,0,2,0,4,0,3,0,2,0
libGDX Core,com.badlogic.gdx.graphics.g3d.shaders,DefaultShader.Setters.new BaseShader.LocalSetter() {...},22,0,0,0,4,0,2,0,2,0
libGDX Core,com.badlogic.gdx.graphics.g3d.shaders,DefaultShader.Setters.new BaseShader.LocalSetter() {...},14,0,0,0,3,0,2,0,2,0
libGDX Core,com.badlogic.gdx.graphics.g3d.shaders,DefaultShader.Setters.new BaseShader.LocalSetter() {...},20,0,0,0,4,0,2,0,2,0
libGDX Core,com.badlogic.gdx.graphics.g3d.shaders,DefaultShader.Setters.new BaseShader.LocalSetter() {...},22,0,0,0,4,0,2,0,2,0
libGDX Core,com.badlogic.gdx.graphics.g3d.shaders,DefaultShader.Setters.new BaseShader.LocalSetter() {...},20,0,0,0,4,0,2,0,2,0
libGDX Core,com.badlogic.gdx.graphics.g3d.shaders,DefaultShader.Setters.new BaseShader.LocalSetter() {...},14,0,0,0,3,0,2,0,2,0
libGDX Core,com.badlogic.gdx.graphics.g3d.shaders,DefaultShader.Setters.new BaseShader.LocalSetter() {...},22,0,0,0,4,0,2,0,2,0
libGDX Core,com.badlogic.gdx.graphics.g3d.shaders,DefaultShader.Setters.new BaseShader.LocalSetter() {...},20,0,0,0,4,0,2,0,2,0
libGDX Core,com.badlogic.gdx.graphics.g3d.shaders,DefaultShader.Setters.new BaseShader.LocalSetter() {...},14,0,0,0,3,0,2,0,2,0
libGDX Core,com.badlogic.gdx.graphics.g3d.shaders,DefaultShader.Setters.new BaseShader.LocalSetter() {...},22,0,0,0,4,0,2,0,2,0
libGDX Core,com.badlogic.gdx.graphics.g3d.shaders,DefaultShader.Setters.new BaseShader.LocalSetter() {...},20,0,0,0,4,0,2,0,2,0
libGDX Core,com.badlogic.gdx.graphics.g3d.shaders,DefaultShader.Setters.new BaseShader.LocalSetter() {...},14,0,0,0,3,0,2,0,2,0
libGDX Core,com.badlogic.gdx.graphics.g3d.shaders,DefaultShader.Setters.new BaseShader.LocalSetter() {...},14,0,0,0,3,0,2,0,2,0
libGDX Core,com.badlogic.gdx.graphics.g3d.shaders,DefaultShader.Setters.new BaseShader.LocalSetter() {...},20,0,0,0,4,0,2,0,2,0
libGDX Core,com.badlogic.gdx.graphics.g3d.shaders,DepthShader,342,0,50,0,68,0,39,0,14,0
libGDX Core,com.badlogic.gdx.graphics.g3d.shaders,DefaultShader.Setters.new BaseShader.LocalSetter() {...},22,0,0,0,4,0,2,0,2,0
libGDX Core,com.badlogic.gdx.graphics.g3d.shaders,DefaultShader.Setters.new BaseShader.LocalSetter() {...},22,0,0,0,4,0,2,0,2,0
libGDX Core,com.badlogic.gdx.graphics.g3d.shaders,DefaultShader.Setters.new BaseShader.GlobalSetter() {...},11,0,0,0,3,0,2,0,2,0
libGDX Core,com.badlogic.gdx.graphics.g3d.shaders,DefaultShader.Setters.new BaseShader.LocalSetter() {...},10,0,0,0,3,0,2,0,2,0
libGDX Core,com.badlogic.gdx.graphics.g3d.shaders,DefaultShader.Setters.new BaseShader.GlobalSetter() {...},29,0,0,0,3,0,2,0,2,0
libGDX Core,com.badlogic.gdx.graphics.g3d.shaders,DefaultShader.Setters.new BaseShader.GlobalSetter() {...},11,0,0,0,3,0,2,0,2,0
libGDX Core,com.badlogic.gdx.graphics.g3d.shaders,DefaultShader.Setters.new BaseShader.GlobalSetter() {...},11,0,0,0,3,0,2,0,2,0
libGDX Core,com.badlogic.gdx.graphics.g3d.shaders,DefaultShader.Setters.new BaseShader.GlobalSetter() {...},11,0,0,0,3,0,2,0,2,0
libGDX Core,com.badlogic.gdx.graphics.g3d.shaders,DefaultShader.Setters.new BaseShader.GlobalSetter() {...},11,0,0,0,3,0,2,0,2,0
libGDX Core,com.badlogic.gdx.graphics.g3d.shaders,BaseShader.GlobalSetter,5,0,0,0,2,0,2,0,2,0
libGDX Core,com.badlogic.gdx.graphics.g3d.shaders,DefaultShader.Setters.Bones,73,0,8,0,9,0,7,0,3,0
libGDX Core,com.badlogic.gdx.math,Intersector,3884,495,465,31,513,77,279,16,43,4
libGDX Core,com.badlogic.gdx.math,Interpolation.Pow,46,0,4,0,5,0,4,0,2,0
libGDX Core,com.badlogic.gdx.math,Rectangle,630,261,43,21,108,36,62,10,31,9
libGDX Core,com.badlogic.gdx.math,Bresenham2,161,0,18,0,41,0,13,0,4,0
libGDX Core,com.badlogic.gdx.math,Interpolation.ElasticIn,36,0,2,0,4,0,3,0,2,0
libGDX Core,com.badlogic.gdx.math,Frustum,871,0,66,0,74,0,45,0,12,0
libGDX Core,com.badlogic.gdx.math,CumulativeDistribution.CumulativeValue,15,0,0,0,5,0,1,0,1,0
libGDX Core,com.badlogic.gdx.math,GeometryUtils,847,0,40,0,125,0,36,0,16,0
libGDX Core,com.badlogic.gdx.math,Interpolation.BounceIn,17,0,0,0,5,0,3,0,3,0
libGDX Core,com.badlogic.gdx.math,MathUtils,478,38,50,2,72,4,65,4,40,3
libGDX Core,com.badlogic.gdx.math,Interpolation.ElasticOut,35,0,0,0,4,0,2,0,2,0
libGDX Core,com.badlogic.gdx.math,GridPoint3,353,0,12,0,64,0,23,0,17,0
libGDX Core,com.badlogic.gdx.math,GridPoint2,258,0,10,0,51,0,22,0,17,0
libGDX Core,com.badlogic.gdx.math,Bezier,561,0,32,0,71,0,34,0,18,0
libGDX Core,com.badlogic.gdx.math,CatmullRomSpline,682,0,64,0,91,0,50,0,18,0
libGDX Core,com.badlogic.gdx.math,Ellipse,387,0,20,0,82,0,29,0,19,0
libGDX Core,com.badlogic.gdx.math,CumulativeDistribution,268,0,18,0,48,0,23,0,14,0
libGDX Core,com.badlogic.gdx.math,Interpolation.Exp,79,0,2,0,8,0,3,0,2,0
libGDX Core,com.badlogic.gdx.math,EarClippingTriangulator,618,0,42,0,107,0,34,0,13,0
libGDX Core,com.badlogic.gdx.math,Interpolation.new Interpolation() {...},12,0,0,0,2,0,2,0,2,0
libGDX Core,com.badlogic.gdx.math,Interpolation.new Interpolation() {...},12,0,0,0,2,0,2,0,2,0
libGDX Core,com.badlogic.gdx.math,Interpolation.new Interpolation() {...},45,0,2,0,7,0,3,0,2,0
libGDX Core,com.badlogic.gdx.math,Interpolation.new Interpolation() {...},10,0,0,0,2,0,2,0,2,0
libGDX Core,com.badlogic.gdx.math,Interpolation.new Interpolation() {...},16,0,0,0,3,0,2,0,2,0
libGDX Core,com.badlogic.gdx.math,Interpolation.new Interpolation() {...},14,0,0,0,2,0,2,0,2,0
libGDX Core,com.badlogic.gdx.math,Interpolation.new Interpolation() {...},22,0,0,0,2,0,2,0,2,0
libGDX Core,com.badlogic.gdx.math,Interpolation.new Interpolation() {...},5,0,0,0,2,0,2,0,2,0
libGDX Core,com.badlogic.gdx.math,DelaunayTriangulator,1203,0,101,0,219,0,59,0,8,0
libGDX Core,com.badlogic.gdx.math,Affine2,1581,0,34,0,287,0,64,0,47,0
libGDX Core,com.badlogic.gdx.math,Interpolation.Bounce,68,0,4,0,9,0,6,0,4,0
libGDX Core,com.badlogic.gdx.math,BSpline,869,0,82,0,117,0,63,0,22,0
libGDX Core,com.badlogic.gdx.math,Interpolation.SwingIn,20,0,0,0,4,0,2,0,2,0
libGDX Core,com.badlogic.gdx.math,Matrix4,5658,71,36,0,509,18,99,2,81,2
libGDX Core,com.badlogic.gdx.math,Matrix3,2343,0,4,0,311,0,42,0,40,0
libGDX Core,com.badlogic.gdx.math,Interpolation.PowOut,26,0,2,0,3,0,3,0,2,0
libGDX Core,com.badlogic.gdx.math,Interpolation.ExpIn,24,0,0,0,3,0,2,0,2,0
libGDX Core,com.badlogic.gdx.math,Plane,198,48,7,3,35,13,16,5,12,4
libGDX Core,com.badlogic.gdx.math,Interpolation.BounceOut,251,0,15,0,52,0,12,0,3,0
libGDX Core,com.badlogic.gdx.math,RandomXS128,168,57,15,1,30,15,20,4,12,4
libGDX Core,com.badlogic.gdx.math,Circle,272,129,16,8,61,20,28,7,19,4
libGDX Core,com.badlogic.gdx.math,Intersector.MinimumTranslationVector,11,0,0,0,3,0,1,0,1,0
libGDX Core,com.badlogic.gdx.math,FloatCounter,112,0,14,0,25,0,10,0,3,0
libGDX Core,com.badlogic.gdx.math,Interpolation.SwingOut,26,0,0,0,5,0,2,0,2,0
libGDX Core,com.badlogic.gdx.math,ConvexHull,929,0,94,0,172,0,59,0,12,0
libGDX Core,com.badlogic.gdx.math,Quaternion,2397,54,78,0,288,14,102,5,63,5
libGDX Core,com.badlogic.gdx.math,Bresenham2.new Pool() {...},10,0,0,0,2,0,2,0,2,0
libGDX Core,com.badlogic.gdx.math,Intersector.SplitTriangle,34,91,0,2,1,24,1,6,1,5
libGDX Core,com.badlogic.gdx.math,Polygon,522,0,46,0,107,0,47,0,24,0
libGDX Core,com.badlogic.gdx.math,Plane.PlaneSide,9,39,0,0,0,2,2,2,2,2
libGDX Core,com.badlogic.gdx.math,MathUtils.Sin,51,0,4,0,7,0,4,0,2,0
libGDX Core,com.badlogic.gdx.math,Interpolation.ExpOut,25,0,0,0,3,0,2,0,2,0
libGDX Core,com.badlogic.gdx.math,WindowedMean,219,0,22,0,37,0,20,0,9,0
libGDX Core,com.badlogic.gdx.math,Interpolation.Elastic,93,0,4,0,12,0,4,0,2,0
libGDX Core,com.badlogic.gdx.math,Interpolation.Swing,58,0,2,0,9,0,3,0,2,0
libGDX Core,com.badlogic.gdx.math,Polyline,487,0,28,0,103,0,40,0,26,0
libGDX Core,com.badlogic.gdx.math,Interpolation,196,0,0,0,38,0,3,0,3,0
libGDX Core,com.badlogic.gdx.math,Interpolation.PowIn,12,0,0,0,3,0,2,0,2,0
libGDX Core,com.badlogic.gdx.math,Vector3,1880,312,83,13,160,41,114,18,67,17
libGDX Core,com.badlogic.gdx.math,Vector2,995,128,64,8,149,25,100,7,64,7
libGDX Core,com.badlogic.gdx.assets.loaders,TextureLoader,111,0,14,0,29,0,11,0,4,0
libGDX Core,com.badlogic.gdx.assets.loaders,PixmapLoader.PixmapParameter,3,0,0,0,1,0,1,0,1,0
libGDX Core,com.badlogic.gdx.assets.loaders,MusicLoader.MusicParameter,3,0,0,0,1,0,1,0,1,0
libGDX Core,com.badlogic.gdx.assets.loaders,TextureLoader.TextureParameter,27,0,0,0,9,0,1,0,1,0
libGDX Core,com.badlogic.gdx.assets.loaders,ParticleEffectLoader,64,0,12,0,14,0,9,0,3,0
libGDX Core,com.badlogic.gdx.assets.loaders,BitmapFontLoader,184,0,22,0,33,0,15,0,4,0
libGDX Core,com.badlogic.gdx.assets.loaders,MusicLoader,23,0,0,0,9,0,5,0,5,0
libGDX Core,com.badlogic.gdx.assets.loaders,BitmapFontLoader.BitmapFontParameter,21,0,0,0,7,0,1,0,1,0
libGDX Core,com.badlogic.gdx.assets.loaders,PixmapLoader,24,0,0,0,9,0,4,0,4,0
libGDX Core,com.badlogic.gdx.assets.loaders,TextureAtlasLoader,108,0,6,0,21,0,6,0,3,0
libGDX Core,com.badlogic.gdx.assets.loaders,CubemapLoader,117,0,18,0,29,0,13,0,4,0
libGDX Core,com.badlogic.gdx.assets.loaders,SkinLoader,106,0,16,0,23,0,12,0,4,0
libGDX Core,com.badlogic.gdx.assets.loaders,I18NBundleLoader.I18NBundleParameter,19,0,0,0,8,0,3,0,3,0
libGDX Core,com.badlogic.gdx.assets.loaders,AsynchronousAssetLoader,4,0,0,0,2,0,1,0,1,0
libGDX Core,com.badlogic.gdx.assets.loaders,SkinLoader.SkinParameter,24,0,0,0,10,0,4,0,4,0
libGDX Core,com.badlogic.gdx.assets.loaders,CubemapLoader.CubemapLoaderInfo,3,0,0,0,1,0,1,0,1,0
libGDX Core,com.badlogic.gdx.assets.loaders,ParticleEffectLoader.ParticleEffectParameter,3,0,0,0,1,0,1,0,1,0
libGDX Core,com.badlogic.gdx.assets.loaders,ModelLoader,225,0,22,0,44,0,20,0,9,0
libGDX Core,com.badlogic.gdx.assets.loaders,I18NBundleLoader,50,0,6,0,16,0,7,0,4,0
libGDX Core,com.badlogic.gdx.assets.loaders,ModelLoader.ModelParameters,24,0,0,0,5,0,1,0,1,0
libGDX Core,com.badlogic.gdx.assets.loaders,TextureAtlasLoader.TextureAtlasParameter,15,0,0,0,6,0,2,0,2,0
libGDX Core,com.badlogic.gdx.assets.loaders,SoundLoader,23,0,0,0,9,0,5,0,5,0
libGDX Core,com.badlogic.gdx.assets.loaders,AssetLoader,11,0,0,0,4,0,2,0,2,0
libGDX Core,com.badlogic.gdx.assets.loaders,CubemapLoader.CubemapParameter,24,0,0,0,8,0,1,0,1,0
libGDX Core,com.badlogic.gdx.assets.loaders,SynchronousAssetLoader,4,0,0,0,2,0,1,0,1,0
libGDX Core,com.badlogic.gdx.assets.loaders,TextureLoader.TextureLoaderInfo,3,0,0,0,1,0,1,0,1,0
libGDX Core,com.badlogic.gdx.assets.loaders,SoundLoader.SoundParameter,3,0,0,0,1,0,1,0,1,0
